mp-7446,1.5320395231246948,1.4692823886871338
mp-22867,1.239141583442688,1.198766827583313
mp-8756,1.6163285970687866,1.5934324264526367
mp-9062,1.396276831626892,1.337170124053955
mp-487,3.0210671424865723,3.0437800884246826
mp-570256,1.8593668937683105,1.8684413433074951
mp-7771,4.92800235748291,4.899723052978516
mp-15684,2.0669496059417725,2.0520198345184326
mp-9198,2.890453577041626,2.9555509090423584
mp-3748,1.8817495107650757,1.797454595565796
mp-558852,1.2815355062484741,1.2927870750427246
mp-4359,1.900813102722168,1.9261304140090942
mp-736,2.063586950302124,2.0261244773864746
mp-1340,2.192653179168701,2.0623059272766113
mp-1943,2.013641595840454,2.124180316925049
mp-10667,5.552333831787109,6.05949068069458
mp-560588,1.9210195541381836,1.8731297254562378
mp-2858,1.8481128215789795,1.9371819496154785
mp-19128,1.9013258218765259,1.9750266075134277
mp-14088,1.1800345182418823,1.2519856691360474
mp-32403,1.457659363746643,1.4403389692306519
mp-19409,1.6298314332962036,1.6339354515075684
mp-7604,1.338075041770935,1.3499078750610352
mp-8290,1.2091736793518066,1.2320067882537842
mp-11674,1.9351613521575928,1.8172084093093872
mp-33024,1.265638828277588,1.2131667137145996
mp-3432,2.963656187057495,2.709402084350586
mp-2918,1.7709368467330933,1.8850525617599487
mp-5342,2.10444712638855,2.0575692653656006
mp-28075,1.515261173248291,1.514256238937378
mp-3042,1.0500801801681519,1.0795317888259888
mp-23486,1.5043474435806274,1.4800325632095337
mp-9573,2.2223405838012695,2.0986080169677734
mp-4511,1.8117631673812866,1.8450021743774414
mp-7949,1.1217633485794067,1.1670174598693848
mp-643257,1.3376123905181885,1.3585588932037354
mp-22881,1.424736499786377,1.508363962173462
mp-866132,3.620927333831787,3.464531898498535
mp-7288,1.995535969734192,1.9867286682128906
mp-8714,1.6098593473434448,1.6108835935592651
mp-8812,1.0807812213897705,1.1240376234054565
mp-27546,1.3909109830856323,1.3957374095916748
mp-555235,1.152722716331482,1.1864230632781982
mp-16031,2.3566794395446777,2.113762378692627
mp-23711,1.6201841831207275,1.5537052154541016
mp-3744,2.2196059226989746,2.0152695178985596
mp-20329,1.8859025239944458,1.9451234340667725
mp-9567,2.456139087677002,2.4097909927368164
mp-14092,2.2853124141693115,2.1827616691589355
mp-28243,1.257094144821167,1.2534782886505127
mp-7438,3.249587297439575,2.8767166137695312
mp-8208,2.7735302448272705,2.624310255050659
mp-568656,2.0939385890960693,2.0032126903533936
mp-571461,1.809709072113037,1.7469457387924194
mp-24341,1.1780040264129639,1.1632941961288452
mp-9845,1.9380114078521729,1.8682664632797241
mp-5811,1.3618113994598389,1.387022614479065
mp-34337,1.3324720859527588,1.2461059093475342
mp-730,3.0274951457977295,3.0651803016662598
mp-18759,1.9771928787231445,1.799755573272705
mp-401,2.1964073181152344,2.252098560333252
mp-8017,2.40263295173645,2.1660921573638916
mp-2150,2.285825729370117,2.1366679668426514
mp-2068,2.2622945308685303,2.156956195831299
mp-14091,2.0850768089294434,1.9795105457305908
mp-19225,2.1090285778045654,2.1171247959136963
mp-2251,1.9461413621902466,1.8376880884170532
mp-34418,1.0590341091156006,1.2324285507202148
mp-9687,2.033557415008545,1.8316166400909424
mp-3668,2.6699819564819336,2.4565627574920654
mp-27729,1.4245892763137817,1.3794357776641846
mp-555410,1.9302362203598022,1.8789761066436768
mp-541044,1.6256451606750488,1.6005468368530273
mp-9146,1.9180048704147339,1.9627668857574463
mp-2693,3.8438100814819336,3.783740520477295
mp-1958,1.9311199188232422,1.9033480882644653
mp-2646,2.760103464126587,2.531491756439209
mp-7650,1.6191507577896118,1.6451815366744995
mp-33588,1.7186415195465088,1.7232192754745483
mp-7562,1.9906997680664062,2.0204315185546875
mp-7089,2.176975965499878,2.099313259124756
mp-23804,1.8715320825576782,1.8065710067749023
mp-23021,1.5234334468841553,1.5615315437316895
mp-22894,1.7859816551208496,1.7900962829589844
mp-7944,2.717384099960327,2.56789493560791
mp-862631,2.9865453243255615,2.9748339653015137
mp-4809,2.035259485244751,1.964813470840454
mp-7439,2.1135671138763428,2.152191162109375
mp-14588,2.138798236846924,2.134056568145752
mp-1345,2.219024658203125,2.226064682006836
mp-7667,1.5869412422180176,1.486867904663086
mp-7939,2.5917108058929443,2.4873790740966797
mp-865101,2.86291766166687,2.8123631477355957
mp-15794,2.05317759513855,2.0893161296844482
mp-7921,1.4061721563339233,1.4892566204071045
mp-23739,1.167912244796753,1.1759772300720215
mp-8511,0.9936060309410095,1.036435842514038
mp-9899,3.3741304874420166,3.3903040885925293
mp-556520,1.2841660976409912,1.3906381130218506
mp-35311,1.376052975654602,1.3786909580230713
mp-23074,1.7787538766860962,1.7556571960449219
mp-13610,1.363153338432312,1.2085003852844238
mp-304,2.8654720783233643,2.823249578475952
mp-23046,1.4724843502044678,1.4820002317428589
mp-5347,1.0772523880004883,1.1208593845367432
mp-4280,1.9228428602218628,1.8957445621490479
mp-9947,2.126725435256958,2.0030717849731445
mp-19308,1.5642929077148438,1.552627444267273
mp-9295,2.3176002502441406,2.1935842037200928
mp-1266,1.6014801263809204,1.6110368967056274
mp-27988,1.0910494327545166,1.1449757814407349
mp-570099,1.5032689571380615,1.5869861841201782
mp-8207,2.818915605545044,2.8515889644622803
mp-6951,1.2194023132324219,1.2158936262130737
mp-28994,1.9995447397232056,1.9130585193634033
mp-9583,1.1462191343307495,1.1616036891937256
mp-24084,1.31429922580719,1.2153711318969727
mp-1253,1.839605450630188,1.8518381118774414
mp-22958,1.319704294204712,1.2929959297180176
mp-28266,3.161104440689087,3.144901990890503
mp-540957,1.7655749320983887,1.8281325101852417
mp-2517,2.819160223007202,2.7737350463867188
mp-16238,5.364140033721924,5.2868146896362305
mp-1285,3.1061580181121826,3.0387845039367676
mp-539,1.9273308515548706,1.906839370727539
mp-8723,1.0355087518692017,1.0755174160003662
mp-9570,2.5710818767547607,2.5050313472747803
mp-29091,2.3820109367370605,2.407888412475586
mp-15703,1.7566341161727905,1.5955700874328613
mp-555359,1.1731889247894287,1.1563642024993896
mp-22142,1.509918212890625,1.4825952053070068
mp-29529,2.45219087600708,2.377544641494751
mp-7936,2.5654120445251465,2.5263638496398926
mp-30250,1.772599220275879,1.8341777324676514
mp-10086,1.9198243618011475,1.97357177734375
mp-8217,1.1048182249069214,1.1433595418930054
mp-33880,2.368189573287964,2.348193407058716
mp-11520,2.983250141143799,2.7686350345611572
mp-20930,1.8749572038650513,1.9352898597717285
mp-8452,1.593489646911621,1.6272801160812378
mp-9158,2.2212588787078857,2.055669069290161
mp-20066,1.0526103973388672,1.118994951248169
mp-27724,1.4501159191131592,1.4518972635269165
mp-7589,1.5663312673568726,1.522341012954712
mp-1105,1.5084844827651978,1.479204535484314
mp-714882,1.7738072872161865,1.820802092552185
mp-27630,1.6140782833099365,1.6072144508361816
mp-11739,1.962406873703003,1.8613051176071167
mp-8393,2.2729451656341553,2.2278828620910645
mp-6960,1.9715596437454224,1.7613623142242432
mp-27839,1.4363936185836792,1.487993597984314
mp-10226,1.815798282623291,1.800735592842102
mp-15776,2.1612696647644043,2.064487934112549
mp-18814,1.4324817657470703,1.46257483959198
mp-12317,1.4224790334701538,1.4452096223831177
mp-5431,1.5729010105133057,1.5381834506988525
mp-2310,1.6969231367111206,1.6707684993743896
mp-555763,1.9067877531051636,1.8731167316436768
mp-7440,2.217409372329712,2.2598538398742676
mp-557519,1.2131414413452148,1.2002320289611816
mp-3810,1.8140031099319458,1.7246342897415161
mp-5986,1.9324654340744019,1.8749653100967407
mp-2604,2.4361376762390137,2.4089114665985107
mp-760403,1.9555630683898926,2.0471389293670654
mp-27421,1.1572133302688599,1.131575345993042
mp-1922,3.0243985652923584,3.013977527618408
mp-29208,2.8764419555664062,2.7707014083862305
mp-8922,1.6571470499038696,1.6333110332489014
mp-505825,1.9922325611114502,1.8602607250213623
mp-867168,3.150691270828247,3.2854909896850586
mp-3524,1.6558794975280762,1.737542748451233
mp-3762,2.1048784255981445,2.1889963150024414
mp-557835,1.612548828125,1.6738090515136719
mp-7825,1.1088578701019287,1.1142767667770386
mp-13983,1.62447988986969,1.5512793064117432
mp-23933,1.7034173011779785,1.283353567123413
mp-697133,1.4341291189193726,1.4034396409988403
mp-1115,2.7900190353393555,2.722301959991455
mp-2691,2.298184394836426,2.2465269565582275
mp-841,1.425490140914917,1.4073103666305542
mp-8235,1.8666669130325317,1.9309790134429932
mp-715434,1.8039473295211792,1.6957547664642334
mp-558071,1.3444916009902954,1.336595058441162
mp-558118,1.0097330808639526,1.0092355012893677
mp-560008,1.1524412631988525,1.1975362300872803
mp-38117,2.2745795249938965,2.2111408710479736
mp-19399,1.990323543548584,1.9593784809112549
mp-22965,2.394707679748535,2.2344930171966553
mp-554089,1.1776431798934937,1.1786324977874756
mp-614013,2.122481346130371,2.0429933071136475
mp-690785,1.4430913925170898,1.3983641862869263
mp-556417,1.175992727279663,1.144552230834961
mp-36248,1.4010258913040161,1.2338721752166748
mp-3614,1.8689002990722656,1.7153029441833496
mp-23209,1.3556920289993286,1.3951549530029297
mp-27304,1.4948724508285522,1.4477230310440063
mp-3098,1.8816357851028442,1.7975274324417114
mp-561238,1.1409069299697876,1.2792553901672363
mp-3163,1.8668140172958374,1.7546323537826538
mp-7928,1.8453795909881592,1.8901255130767822
mp-4608,1.0507134199142456,1.047379970550537
mp-7457,1.4632127285003662,1.3982622623443604
mp-3915,1.5175925493240356,1.5324785709381104
mp-23940,1.2038429975509644,1.2212932109832764
mp-20463,1.1187055110931396,1.192016363143921
mp-34293,1.979926347732544,1.9691792726516724
mp-772231,1.7255784273147583,1.7313660383224487
mp-568971,2.489084005355835,2.2963132858276367
mp-12954,2.235081434249878,2.4183707237243652
mp-567505,2.091632843017578,2.0031161308288574
mp-568018,2.333416700363159,2.629051446914673
mp-864746,1.7217583656311035,1.7876160144805908
mp-19147,1.5097886323928833,1.4722850322723389
mp-8224,1.0615513324737549,1.207253336906433
mp-13033,1.8722755908966064,1.823854923248291
mp-9791,2.2491931915283203,2.2150442600250244
mp-27176,1.403901219367981,1.4102370738983154
mp-4547,2.014277219772339,1.9696687459945679
mp-2507,1.8563867807388306,1.9604063034057617
mp-23230,1.1980551481246948,1.2029509544372559
mp-570172,1.5443840026855469,1.724411964416504
mp-16337,2.570363759994507,2.401787757873535
mp-31235,2.7893500328063965,2.722259998321533
mp-752927,1.4701238870620728,1.5613930225372314
mp-1747,1.4984877109527588,1.4726171493530273
mp-557308,1.9440420866012573,1.8722466230392456
mp-568032,2.1602721214294434,2.1043362617492676
mp-27882,1.3173505067825317,1.4430153369903564
mp-7639,2.4480268955230713,2.4488821029663086
mp-676284,2.346515655517578,2.2525672912597656
mp-3277,1.401511549949646,1.3634583950042725
mp-27488,2.4706690311431885,2.3225791454315186
mp-7643,2.124335765838623,2.025850772857666
mp-37091,2.121016025543213,2.081665515899658
mp-23189,1.3273557424545288,1.3843345642089844
mp-24972,1.9759376049041748,2.000359058380127
mp-14232,1.3682188987731934,1.5406209230422974
mp-4763,2.4449074268341064,2.3664963245391846
mp-644225,1.74055814743042,1.6576536893844604
mp-9144,1.101200819015503,1.1002737283706665
mp-23714,1.6245256662368774,1.6731889247894287
mp-7029,1.1746125221252441,1.193551778793335
mp-5513,2.1257903575897217,2.141672134399414
mp-684,1.7879276275634766,1.7612630128860474
mp-380,2.101365804672241,1.9502540826797485
mp-7929,1.8385910987854004,1.885624885559082
mp-13852,1.818764090538025,1.717656135559082
mp-23860,1.506085991859436,1.5230135917663574
mp-8062,2.07936954498291,2.0028395652770996
mp-4405,2.002171277999878,1.9304699897766113
mp-9306,1.9853566884994507,1.9410945177078247
mp-8426,1.4577746391296387,1.589307427406311
mp-7569,1.080123782157898,1.0736024379730225
mp-27833,1.596471905708313,1.6217007637023926
mp-12535,1.7729980945587158,1.73549222946167
mp-23862,1.6939036846160889,1.5402421951293945
mp-24721,1.3346716165542603,1.2815544605255127
mp-28473,1.0583447217941284,1.0993574857711792
mp-568690,1.5431588888168335,1.554582118988037
mp-30373,1.839436650276184,1.9852585792541504
mp-10572,1.6136950254440308,1.5826737880706787
mp-34127,2.392104148864746,2.242072105407715
mp-27770,1.7775585651397705,1.7915284633636475
mp-561317,1.1799880266189575,1.211350440979004
mp-1591,2.215505599975586,2.2586681842803955
mp-15556,1.875710368156433,1.8057786226272583
mp-13031,1.7319127321243286,1.6787629127502441
mp-5967,3.0669188499450684,2.890984058380127
mp-2184,1.3351047039031982,1.4122868776321411
mp-27987,1.1580522060394287,1.0966739654541016
mp-7548,2.21555233001709,2.2485687732696533
mp-32780,1.717298984527588,1.6739221811294556
mp-20782,2.1050546169281006,2.065371513366699
mp-8281,4.5913987159729,4.278228759765625
mp-441,1.490936517715454,1.5929604768753052
mp-22903,1.3106669187545776,1.345960021018982
mp-5048,2.1369383335113525,2.106410026550293
mp-23184,1.1090799570083618,1.1148433685302734
mp-3759,1.5408563613891602,1.6005451679229736
mp-2340,1.2510056495666504,1.2362258434295654
mp-402,2.3665645122528076,2.267122268676758
mp-7027,1.5440196990966797,1.5424412488937378
mp-1479,2.319967746734619,2.2555689811706543
mp-2659,1.325114130973816,1.3344885110855103
mp-1602,1.4207412004470825,1.4195200204849243
mp-2286,1.672411561012268,1.614902138710022
mp-23060,1.7579090595245361,1.811685562133789
mp-11327,1.462018370628357,1.3823877573013306
mp-4226,2.419342041015625,2.527297258377075
mp-31050,1.1591066122055054,1.2037959098815918
mp-30460,3.323460578918457,3.0412745475769043
mp-766862,1.2805122137069702,1.2212843894958496
mp-9386,1.8179185390472412,1.8163408041000366
mp-558111,1.1501414775848389,1.1514571905136108
mp-862868,1.7711833715438843,1.759554386138916
mp-23072,1.9322105646133423,1.986971378326416
mp-7908,2.2269787788391113,2.141158103942871
mp-23009,1.785262942314148,1.8194847106933594
mp-2352,1.452004075050354,1.4092433452606201
mp-9984,1.9634455442428589,2.0675392150878906
mp-11714,2.095050573348999,2.0033326148986816
mp-23280,1.243691325187683,1.2487128973007202
mp-9517,2.2759363651275635,2.0812692642211914
mp-1634,2.456165313720703,2.4359652996063232
mp-9143,1.0566133260726929,1.0618395805358887
mp-2469,1.9772388935089111,1.8928275108337402
mp-28069,1.6977038383483887,1.61681067943573
mp-25469,1.3474252223968506,1.449320912361145
mp-2074,2.414720058441162,2.39422607421875
mp-1880,1.3431594371795654,1.3023591041564941
mp-8484,1.6450120210647583,1.6281428337097168
mp-8278,2.2424697875976562,2.1659231185913086
mp-23263,1.6889132261276245,1.7654218673706055
mp-8753,1.7762857675552368,1.7088274955749512
mp-29209,2.8952877521514893,2.7753195762634277
mp-13097,2.8741374015808105,2.5411243438720703
mp-570324,1.5445783138275146,1.4870072603225708
mp-15951,1.0295779705047607,1.0868046283721924
mp-7770,2.80157470703125,2.876610517501831
mp-28248,1.717104434967041,1.815551519393921
mp-754658,1.6640127897262573,1.6471830606460571
mp-830,1.9585829973220825,2.0241072177886963
mp-30062,1.5088279247283936,1.5715118646621704
mp-7436,2.299931287765503,2.250880479812622
mp-19833,2.3350419998168945,1.9434579610824585
mp-9125,1.5222065448760986,1.5134795904159546
mp-8446,2.017753839492798,1.9999537467956543
mp-9919,3.025050163269043,2.9663877487182617
mp-7979,1.24236261844635,1.235503911972046
mp-16764,2.00439190864563,2.00502872467041
mp-1778,1.4132275581359863,1.4457776546478271
mp-8430,1.538608193397522,1.5369923114776611
