mp-7446,1.5320395231246948,1.4692823886871338
mp-19156,1.816394567489624,1.743181824684143
mp-760417,1.3705811500549316,1.3836644887924194
mp-34467,1.9517563581466675,1.9772107601165771
mp-7449,1.7563058137893677,1.6682151556015015
mp-9064,1.6495989561080933,1.623143196105957
mp-567504,1.5592048168182373,1.6006971597671509
mp-570259,1.2906396389007568,1.4463764429092407
mp-25620,1.7721484899520874,1.6430609226226807
mp-29266,1.3856666088104248,1.3847252130508423
mp-19167,1.358445405960083,1.3143222332000732
mp-306,1.3137638568878174,1.3063361644744873
mp-29145,1.1585261821746826,1.150467872619629
mp-9566,2.4117588996887207,2.6198387145996094
mp-866062,3.9556326866149902,3.9192347526550293
mp-28395,2.1433002948760986,2.118359327316284
mp-9731,1.6911851167678833,1.7508569955825806
mp-1818,0.9670961499214172,1.0164854526519775
mp-9250,1.6285864114761353,1.5417957305908203
mp-24204,1.6293675899505615,1.6743671894073486
mp-559550,1.097459316253662,1.1650011539459229
mp-5621,2.0026113986968994,2.031733512878418
mp-23737,1.5152885913848877,1.517504096031189
mp-540584,1.6649328470230103,1.597713828086853
mp-4026,2.16825008392334,2.2439517974853516
mp-3654,1.1368911266326904,1.2042747735977173
mp-8799,1.5239276885986328,1.468266487121582
mp-23312,1.706207036972046,1.7747961282730103
mp-866141,3.645750045776367,3.549870491027832
mp-8001,1.4090335369110107,1.4772145748138428
mp-7140,2.089137315750122,2.003598690032959
mp-570538,1.2000763416290283,1.2062337398529053
mp-10246,1.9790278673171997,2.0189945697784424
mp-961685,2.0186400413513184,2.0328361988067627
mp-7437,2.253239631652832,2.3080599308013916
mp-559798,1.2554455995559692,1.3144991397857666
mp-7904,2.626256227493286,2.5475714206695557
mp-2114,2.798969268798828,2.557368755340576
mp-1087,1.7308666706085205,1.7975577116012573
mp-22304,2.153000831604004,2.101592540740967
mp-11824,2.27660870552063,2.37202787399292
mp-22957,1.3510715961456299,1.3647353649139404
mp-3982,1.6370060443878174,1.5973690748214722
mp-554405,1.9269150495529175,1.8735542297363281
mp-30275,2.4996161460876465,2.6215627193450928
mp-20187,1.9350839853286743,1.8276233673095703
mp-31454,3.0302023887634277,2.714306354522705
mp-16236,2.089183807373047,2.0957069396972656
mp-15988,3.039874315261841,2.9919614791870117
mp-27418,1.6700624227523804,1.7566567659378052
mp-8720,1.7426012754440308,1.7826828956604004
mp-15788,1.9230657815933228,1.9261887073516846
mp-27691,1.5958062410354614,1.617496371269226
mp-23891,1.2065887451171875,1.2296860218048096
mp-8560,0.9985775351524353,0.9531517028808594
mp-9010,1.6406340599060059,1.629688024520874
mp-7910,2.3426921367645264,2.174551010131836
mp-569779,2.953209400177002,2.6999194622039795
mp-223,1.4122648239135742,1.405383586883545
mp-12558,2.198930501937866,2.160778284072876
mp-568722,1.5570266246795654,1.55098557472229
mp-8861,1.133127212524414,1.1794581413269043
mp-10161,3.22385311126709,2.8270671367645264
mp-2076,2.587667465209961,2.5412211418151855
mp-7041,1.63518488407135,1.6577327251434326
mp-27678,2.0194008350372314,1.9621269702911377
mp-19299,1.7426681518554688,1.6597651243209839
mp-23048,1.4652355909347534,1.4987895488739014
mp-773137,2.119830369949341,2.1076982021331787
mp-27891,2.4619104862213135,2.4695584774017334
mp-241,1.3358808755874634,1.4367964267730713
mp-720,1.5689194202423096,1.6230419874191284
mp-7575,2.4461886882781982,2.300687074661255
mp-1581,1.4839024543762207,1.3890999555587769
mp-3970,1.1806038618087769,1.1460599899291992
mp-22947,1.3929442167282104,1.4515537023544312
mp-760,3.321470022201538,3.4021925926208496
mp-558761,1.1788501739501953,1.2633897066116333
mp-23214,1.3219761848449707,1.4126654863357544
mp-27639,1.7132325172424316,1.59271240234375
mp-9063,1.4732682704925537,1.4645678997039795
mp-5878,1.2088838815689087,1.176337718963623
mp-8255,1.241398572921753,1.2659916877746582
mp-1224,1.884945273399353,1.893912672996521
mp-562100,2.3424830436706543,2.338535785675049
mp-10616,2.438244104385376,2.3599679470062256
mp-10166,1.8838293552398682,1.8192766904830933
mp-23291,1.7427382469177246,1.7257204055786133
mp-8399,1.278053641319275,1.2509503364562988
mp-545820,2.084627628326416,2.01948881149292
mp-505366,1.758955717086792,1.744751214981079
mp-634859,1.4773160219192505,1.4590229988098145
mp-6949,1.186371088027954,1.1235558986663818
mp-34903,2.3622539043426514,2.2377090454101562
mp-12992,1.9296163320541382,1.8739089965820312
mp-6920,1.1481029987335205,1.2121210098266602
mp-9915,2.2272861003875732,2.1839096546173096
mp-9479,1.8568549156188965,1.8363986015319824
mp-7297,1.162994384765625,1.1963543891906738
mp-617,2.1333236694335938,2.2044904232025146
mp-571648,1.444771409034729,1.432468056678772
mp-697038,1.6931997537612915,1.6808850765228271
mp-7435,3.849982976913452,4.216408729553223
mp-685146,2.3124611377716064,2.1768102645874023
mp-10748,1.956138253211975,1.9895899295806885
mp-864954,2.5489742755889893,2.381140947341919
mp-29763,1.4684185981750488,1.5399672985076904
mp-9126,1.4937732219696045,1.4775949716567993
mp-560902,1.2097697257995605,1.2114224433898926
mp-22908,1.5952134132385254,1.5358781814575195
mp-2672,1.2629810571670532,1.2271708250045776
mp-578614,1.6653684377670288,1.710783839225769
mp-8658,1.6280465126037598,1.6136491298675537
mp-5858,1.3908472061157227,1.4040443897247314
mp-555934,1.2465646266937256,1.2995638847351074
mp-715460,2.000075578689575,1.971045970916748
mp-557257,1.182084083557129,1.1929830312728882
mp-5077,2.3282172679901123,2.2582175731658936
mp-648,1.5054527521133423,1.553476333618164
mp-7897,2.282191753387451,2.133288621902466
mp-5606,1.3097933530807495,1.3749561309814453
mp-4555,1.5320792198181152,1.5324238538742065
mp-15724,2.3168106079101562,2.2174668312072754
mp-29151,1.5372313261032104,1.590103030204773
mp-9565,2.4556803703308105,2.4655420780181885
mp-558749,1.203386664390564,1.2176899909973145
mp-3395,1.4796385765075684,1.4657437801361084
mp-10485,2.437321901321411,2.4006147384643555
mp-29149,1.6174601316452026,1.6692770719528198
mp-7472,1.5203758478164673,1.544376015663147
mp-28013,1.787545919418335,1.7687128782272339
mp-22998,2.8282384872436523,2.7732462882995605
mp-570081,1.8659323453903198,1.9177480936050415
mp-25010,1.6964863538742065,1.6285187005996704
mp-604884,1.5777665376663208,1.56533944606781
mp-5038,1.5308151245117188,1.6044330596923828
mp-1346,1.9098646640777588,1.8504613637924194
mp-15704,1.7181544303894043,1.6773251295089722
mp-3448,1.1195584535598755,1.1626057624816895
mp-19378,2.096005439758301,2.0733890533447266
mp-13456,1.9315191507339478,1.8730250597000122
mp-23225,1.169659972190857,1.2097313404083252
mp-2418,2.6685876846313477,2.647408962249756
mp-6980,2.447035789489746,2.4762144088745117
mp-553896,1.1067105531692505,1.1473922729492188
mp-7922,1.3021653890609741,1.2714719772338867
mp-27702,1.4965013265609741,1.5594758987426758
mp-9775,2.304971694946289,2.4279510974884033
mp-29585,1.8572595119476318,1.7890880107879639
mp-27837,0.9933782815933228,0.9812683463096619
mp-555123,1.1709315776824951,1.1486907005310059
mp-22855,1.4051482677459717,1.4164175987243652
mp-10182,2.403841972351074,2.340010166168213
mp-7223,2.3786797523498535,2.3971986770629883
mp-24517,1.375459909439087,1.3432912826538086
mp-31040,1.519766926765442,1.5214345455169678
mp-502,1.6947323083877563,1.6911380290985107
mp-10408,1.3014096021652222,1.2775583267211914
mp-15661,3.3902413845062256,3.042564868927002
mp-7430,3.6924257278442383,3.4604597091674805
mp-9657,1.529396653175354,1.6140434741973877
mp-29754,2.0515990257263184,1.9851536750793457
mp-9564,2.3104467391967773,2.283668279647827
mp-558836,1.0719733238220215,1.097947359085083
mp-696944,1.6078286170959473,1.5614674091339111
mp-27635,1.748557209968567,1.741930365562439
mp-7176,1.8110655546188354,1.820918083190918
mp-713,2.1738827228546143,1.8811123371124268
mp-8256,1.452659249305725,1.5784498453140259
mp-6973,1.5777013301849365,1.5148489475250244
mp-684969,2.20638370513916,2.251614809036255
mp-37906,1.8110541105270386,1.8330252170562744
mp-13947,1.1376457214355469,1.1883257627487183
mp-28084,1.7370330095291138,1.6199389696121216
mp-557772,1.1957204341888428,1.2123868465423584
mp-7233,1.86306631565094,1.8297052383422852
mp-27369,1.3344454765319824,1.3612823486328125
mp-29398,1.5691237449645996,1.7749301195144653
mp-9778,2.0434305667877197,1.9446842670440674
mp-1541,1.9456923007965088,2.123850107192993
mp-556424,1.2160629034042358,1.2510986328125
mp-1315,1.8563674688339233,1.8473037481307983
mp-14791,4.183900833129883,3.0572879314422607
mp-11718,1.1180081367492676,1.149632215499878
mp-1022,1.409935474395752,1.6047357320785522
mp-7909,2.1953444480895996,2.1856303215026855
mp-22975,1.4147369861602783,1.4411247968673706
mp-755293,2.2554571628570557,2.471815347671509
mp-3038,2.1027884483337402,1.9152827262878418
mp-4541,1.91581130027771,1.9284446239471436
mp-8402,1.1586151123046875,1.204430103302002
mp-7441,2.002833843231201,1.987833857536316
mp-559408,1.3506370782852173,1.229865312576294
mp-4482,1.4588797092437744,1.4791560173034668
mp-768368,1.3754452466964722,1.444242000579834
mp-556197,1.3002216815948486,1.3764667510986328
mp-7077,1.6751598119735718,1.7259234189987183
mp-8881,2.3510241508483887,2.1873369216918945
mp-23513,1.4311968088150024,1.4664419889450073
mp-754596,1.408864974975586,1.408569097518921
mp-568661,2.1697824001312256,2.1042287349700928
mp-558838,1.4397345781326294,1.6368470191955566
mp-557266,1.9972407817840576,1.613746166229248
mp-8289,1.280502200126648,1.315737247467041
mp-570008,3.048194646835327,2.842782497406006
mp-1554,1.7448747158050537,1.660534143447876
mp-9732,2.2665436267852783,2.2816925048828125
mp-30056,1.3794151544570923,1.4597769975662231
mp-29025,1.5537439584732056,1.541690468788147
mp-10492,1.0581461191177368,1.1033456325531006
mp-23205,1.5418730974197388,1.653379201889038
mp-471,2.7843244075775146,3.1773738861083984
mp-29443,1.5665255784988403,1.6142971515655518
mp-8884,2.278094530105591,2.2210440635681152
mp-22872,1.3743376731872559,1.4363000392913818
mp-557373,1.949398398399353,2.0021650791168213
mp-23268,1.4661850929260254,1.3815052509307861
mp-5962,2.230567455291748,2.3474960327148438
mp-9124,2.830476999282837,2.553004264831543
mp-15649,3.107180118560791,2.9434683322906494
mp-12442,1.2430418729782104,1.2716708183288574
mp-558134,1.6086896657943726,1.6729902029037476
mp-29484,1.8528491258621216,1.71974515914917
mp-752753,1.6609210968017578,1.612958312034607
mp-9819,1.0823360681533813,1.0898983478546143
mp-542846,1.6875672340393066,1.7420248985290527
mp-8280,2.3479866981506348,2.3472073078155518
mp-568544,1.4833502769470215,1.4880470037460327
mp-13984,1.4908944368362427,1.3836441040039062
mp-29342,1.6807597875595093,1.6161859035491943
mp-10165,1.9607036113739014,1.8512104749679565
mp-22936,1.7247955799102783,1.750685453414917
mp-9672,2.265221357345581,1.9598948955535889
mp-554955,1.2600359916687012,1.3059594631195068
mp-571166,1.4127312898635864,1.4740575551986694
mp-8818,1.993356466293335,2.053743600845337
mp-8277,2.576063871383667,2.885417938232422
mp-10550,1.9697781801223755,1.7787176370620728
mp-14017,2.207528829574585,1.9613531827926636
mp-7907,1.9863837957382202,1.913716435432434
mp-7868,2.132610321044922,2.204484224319458
mp-27871,1.9635299444198608,1.9972584247589111
mp-19395,2.267951011657715,1.8466459512710571
mp-11917,1.7414032220840454,1.7566088438034058
mp-555911,1.2016535997390747,1.1743159294128418
mp-27397,1.817667007446289,2.0057897567749023
mp-19795,2.279752731323242,1.9413468837738037
mp-570219,1.5398640632629395,1.5536531209945679
mp-23870,1.4188766479492188,1.3220394849777222
mp-762,2.410797595977783,2.83491849899292
mp-37153,1.1896413564682007,1.3593261241912842
mp-30247,1.2860676050186157,1.3721333742141724
mp-1873,1.2683888673782349,1.300891637802124
mp-871,4.519451141357422,3.5108423233032227
mp-23054,1.7077161073684692,1.5800210237503052
mp-20042,2.384220600128174,2.181814193725586
mp-9846,1.9711235761642456,1.9781088829040527
mp-553303,1.7199965715408325,1.8179460763931274
mp-22937,1.494399070739746,1.4463257789611816
mp-2758,1.820867657661438,2.0276520252227783
mp-8751,1.5613815784454346,1.4462268352508545
mp-23499,1.3235336542129517,1.4581167697906494
mp-23715,1.6604619026184082,1.4943737983703613
mp-19218,1.7190436124801636,1.779983639717102
mp-28171,1.4483635425567627,1.612892508506775
mp-14116,2.5770046710968018,2.2202959060668945
mp-23210,1.276840090751648,1.4460105895996094
mp-9361,1.724046230316162,1.6400364637374878
mp-27829,1.438989281654358,1.4241739511489868
mp-10694,1.1736658811569214,1.2262719869613647
mp-2784,1.6719510555267334,1.7372965812683105
mp-9889,1.8495056629180908,1.9536057710647583
mp-8719,1.766305923461914,1.7226581573486328
mp-1821,2.411200761795044,2.512714385986328
mp-510625,2.109990119934082,2.037513494491577
mp-3980,1.1020475625991821,1.333757996559143
mp-3589,1.277038812637329,1.3620836734771729
mp-1394,1.5021700859069824,1.2359020709991455
mp-20727,1.6950080394744873,1.5420446395874023
mp-560023,1.2058018445968628,1.3435876369476318
mp-4266,1.0817052125930786,1.0972325801849365
mp-624,2.16032338142395,2.1416516304016113
mp-4497,1.4724735021591187,1.5281438827514648
mp-570886,1.4333492517471313,1.493605136871338
mp-4651,2.0057411193847656,1.8708971738815308
mp-561664,1.2790192365646362,1.333240270614624
mp-643101,1.3011351823806763,1.328813076019287
mp-10474,0.9804649949073792,1.0595569610595703
mp-743,1.2401100397109985,1.3415553569793701
mp-36582,1.4591132402420044,1.4250149726867676
mp-2793,2.4647421836853027,1.9748650789260864
mp-20027,3.1800551414489746,3.026409149169922
mp-605034,1.1926640272140503,1.1265394687652588
mp-422,1.8337581157684326,2.027143955230713
mp-24292,1.6643751859664917,1.7220470905303955
mp-567931,2.606189012527466,2.632108688354492
mp-11719,1.7379992008209229,1.7452985048294067
mp-8880,2.2199385166168213,2.1686770915985107
mp-8882,2.4289438724517822,2.5033650398254395
mp-4586,1.9663623571395874,1.9305975437164307
mp-510624,3.996567487716675,1.8097423315048218
mp-27294,1.7934601306915283,1.6644933223724365
mp-971,1.4307600259780884,1.3564188480377197
mp-13275,2.182384967803955,2.2721824645996094
mp-8453,1.4938991069793701,1.3072690963745117
mp-28479,2.042757272720337,2.426124095916748
mp-9437,3.251232624053955,2.961883068084717
mp-9127,1.4918593168258667,1.4964011907577515
mp-27934,1.51218581199646,1.5536551475524902
mp-549158,1.87217116355896,1.932943344116211
mp-23713,1.6961205005645752,1.6426070928573608
mp-9571,2.7343673706054688,2.6708216667175293
mp-21855,2.2224740982055664,2.105860471725464
mp-7752,2.5695488452911377,2.4881296157836914
mp-22909,1.352293848991394,1.4251031875610352
mp-3924,2.271761894226074,2.043390989303589
mp-9881,1.7369384765625,1.8061752319335938
mp-13868,1.8716800212860107,1.7091089487075806
mp-2530,1.7863082885742188,1.8408582210540771
mp-7738,1.9889605045318604,1.838403344154358
mp-18946,1.7220090627670288,1.6654695272445679
mp-14205,2.1720781326293945,2.233088970184326
mp-7824,1.179752230644226,1.1402602195739746
mp-4175,2.645437479019165,2.321342945098877
mp-8621,1.9531033039093018,2.1090478897094727
mp-827,1.2452255487442017,1.2497177124023438
mp-7456,1.4646486043930054,1.4412519931793213
mp-468,1.0793986320495605,1.2762346267700195
mp-8623,2.090374708175659,1.817805528640747
mp-28698,1.575748085975647,1.4224824905395508
mp-23406,1.361984372138977,1.4186396598815918
mp-20015,1.7094106674194336,1.567335605621338
mp-29521,1.577743649482727,1.5886404514312744
mp-29504,1.3432286977767944,1.1444602012634277
